Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Admin_Duration_Per_Page,Info_Duration_Per_Page,ProductRelated_Duration_Per_Page,Total_Pages_Visited,Total_Duration,ProductRelated_Page_Share,Visited_Informational,Visited_Administrative,Has_PageValue,Engagement_Score
0,0.0,0,0.0,8,4.030694535145645,0.0,0.0246926125903715,0.0,0.0,1,1,3,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,6.9125,8,4.030694535145645,1.0,0,0,0,3.933564549622595
3,3.295836866004329,0,0.0,2,3.1354942159291497,0.0,0.0198026272961797,0.0,0.8,2,2,1,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,8.666666666666666,0.0,11.0,5,3.8918202981106265,0.4,0,1,0,3.074608882154324
0,0.0,0,0.0,35,7.383803105212184,0.0,0.0028530691248565,0.0,0.0,2,4,3,2,0,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,45.96285714285716,35,7.383803105212184,1.0,0,0,0,7.362796537737764
2,3.265759410767051,4,4.472780997942346,21,7.440440237101021,0.0165293022790794,0.0365049972018011,0.0,0.0,2,2,7,3,1,False,False,False,False,False,False,False,False,True,False,False,False,True,12.6,21.650000000000002,81.07142857142857,27,7.504006022296386,0.7777777777777778,1,1,0,7.1783930199927575
2,5.113191882421348,0,0.0,36,6.892057714374838,0.0,0.0104713000756287,0.0,0.0,2,4,8,6,1,True,False,False,False,False,False,False,False,False,False,True,False,False,82.60000000000002,0.0,27.31736111111111,38,7.047191081222862,0.9473684210526315,0,1,0,6.820636779945162
2,1.9459101490553128,0,0.0,9,4.505349850705881,0.0,0.0566953433615846,0.0,0.0,1,1,4,4,1,False,False,False,False,False,False,False,False,False,True,False,False,True,2.9999999999999982,0.0,9.944444444444448,11,4.56954300834494,0.8181818181818182,0,1,0,4.263622319346419
0,0.0,0,0.0,2,2.302585092994046,0.0,0.0953101798043248,0.0,0.0,2,2,1,3,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,4.500000000000001,2,2.302585092994046,1.0,0,0,0,2.1022219417383656
4,4.562958337213552,0,0.0,22,6.700898025874808,0.0082988024841165,0.0418214945336583,2.948978588477664,0.0,3,2,2,4,0,False,False,False,True,False,False,False,False,False,False,False,False,True,23.716666667499997,0.0,36.91525974090908,26,6.811247000811512,0.8461538461538461,0,1,1,6.431906100069737
8,6.635815313478964,3,5.333201768401539,36,7.783918682499618,0.0084909813720065,0.0234439601775837,0.0,0.0,1,2,7,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,95.11249999999997,68.70000000000002,66.68521605555553,47,8.122272627086717,0.7659574468085106,1,1,0,7.60561299433433
0,0.0,0,0.0,17,5.633598417918286,0.015564517023737,0.0417810452040938,0.0,0.0,3,2,1,6,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,16.39215686470588,17,5.633598417918286,1.0,0,0,0,5.407660701692471
0,0.0,0,0.0,48,6.725133677139168,0.0377564310383773,0.0627706553207576,0.0,0.0,3,2,1,3,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,17.335069443749997,48,6.725133677139168,1.0,0,0,0,6.327925638019651
7,4.798884926611489,0,0.0,17,6.10341579601525,0.0,0.0082988024841165,0.0,0.0,2,2,7,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,17.196428571428573,0.0,26.257843135294117,24,6.34169585864105,0.7083333333333334,0,1,0,6.053181637207584
5,3.791548851960272,1,5.691709893421932,20,6.517205321537751,0.026286238678873,0.0484757976185882,0.0,0.0,1,1,4,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True,8.665000000000003,295.40000000000015,33.78423122000001,26,6.9230473809005195,0.7692307692307693,1,1,0,6.215885322618161
0,0.0,0,0.0,20,6.9172104377528925,0.0769610411361283,0.1133286853070031,0.0,0.0,2,2,3,1,1,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,50.42500000000001,20,6.9172104377528925,1.0,0,0,0,6.21308920630699
9,4.838390072889807,2,4.7535901911063645,146,8.081120515952604,0.0077620055416747,0.0164508614977894,2.2615011949092123,0.0,2,2,9,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,13.918434344444444,57.49999999999999,22.13598405479452,157,8.15280848379543,0.9299363057324841,1,1,1,7.950330726312418
1,2.3978952727983707,3,3.88499433310872,34,6.8514998186510585,0.0,0.0124225199985571,0.0,0.0,2,2,3,6,0,False,False,False,False,False,False,True,False,False,False,False,False,True,10.000000000000002,15.888888890000002,27.773459382352936,38,6.910715179820495,0.8947368421052632,1,1,0,6.767431268380738
1,2.8903717578961645,0,0.0,22,5.993462549770655,0.0188684842576538,0.0373875319798772,0.0,0.0,1,5,7,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,16.999999999999996,0.0,18.17272727272727,23,6.035002849122465,0.9565217391304348,0,1,0,5.7774576665019275
3,4.31748811353631,0,0.0,258,8.547873130579916,0.0023139228145266,0.0116077970908514,0.0,0.0,2,2,2,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,24.666666666666657,0.0,19.979756174418593,261,8.562123935309375,0.9885057471264368,0,1,0,8.449789686439358
0,0.0,0,0.0,3,3.58351893845611,0.0645385214500711,0.0953101798043248,0.0,0.6,1,1,3,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,11.666666666666666,3,3.58351893845611,1.0,0,0,0,3.2716932650952804
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,2,4,3,2,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
0,0.0,0,0.0,19,6.610471703673627,0.0,0.0191143964019728,0.0,0.0,2,2,1,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,39.043859647368414,19,6.610471703673627,1.0,0,0,0,6.486486430779686
4,4.953535702055683,1,4.592591403781231,70,7.9093260962918785,0.0019500494171261,0.0170436355606392,2.44546522527976,0.0,1,2,1,10,1,False,False,False,False,False,False,False,True,False,False,False,False,True,35.16875000000002,97.75,38.87935868571427,75,7.993275610078349,0.9333333333333333,1,1,1,7.776781467131359
0,0.0,0,0.0,2,6.5489351786970165,0.0,0.0953101798043248,0.0,0.0,4,1,3,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,348.75,2,6.5489351786970165,1.0,0,0,0,5.979069034003658
9,5.247602055096164,3,3.688879454113936,73,8.026174733825014,0.0122700925796192,0.0245922358454775,2.8759402945715857,0.0,2,2,3,2,1,False,False,False,False,False,False,False,True,False,False,False,False,True,21.012205388888887,12.999999999999993,41.90429984931505,85,8.098072388527575,0.8588235294117647,1,1,1,7.833530699363479
5,4.296264477084684,2,4.290459441148391,33,7.042860432719754,0.0,0.0157639819554434,1.6544518594713689,0.0,2,2,2,1,1,False,False,False,False,False,False,True,False,False,False,False,False,True,14.484999999999996,35.99999999999999,34.656277060606044,40,7.161685727053061,0.825,1,1,1,6.933559919265468
0,0.0,0,0.0,15,5.739149618493492,0.0,0.0165293022790794,0.0,0.2,2,2,6,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,20.65333333333333,15,5.739149618493492,1.0,0,0,0,5.645828020526514
8,5.096303176612324,2,4.634728988229636,25,5.880998427507522,0.0073801068932107,0.0157483570931391,0.0,0.0,4,1,3,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,20.302083337500004,51.00000000000001,14.286666667999995,35,6.433877488294882,0.7142857142857143,1,1,0,5.7898183013927955
0,0.0,0,0.0,11,6.752562389576435,0.0180185053241068,0.0616935693472202,0.0,0.0,2,2,3,13,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,77.75000000000001,11,6.752562389576435,1.0,0,0,0,6.360180173011909
0,0.0,0,0.0,4,3.5610460826040518,0.048790164169432,0.0953101798043248,0.0,0.0,2,2,1,5,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,0.0,8.550000000000002,4,3.5610460826040518,1.0,0,0,0,3.2511759209982203
0,0.0,0,0.0,40,6.380969635637417,0.0181673036281167,0.0338376610680532,0.0,0.0,3,2,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,14.737499999999997,40,6.380969635637417,1.0,0,0,0,6.172119546356305
9,5.457455587886334,2,4.634728988229636,81,7.815476060307706,0.0011487649168469,0.0118831380150356,0.0,0.0,2,2,1,2,0,False,False,False,False,False,False,True,False,False,False,False,False,True,25.94444444444444,51.00000000000001,30.58847737037037,92,7.942421463710061,0.8804347826086957,1,1,0,7.723694334544367
12,5.878085860550937,0,0.0,44,7.690897961889057,0.0050890696902123,0.0286286474515759,0.0,0.0,1,1,8,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,29.677083333333318,0.0,49.71224374999999,56,7.84167518968832,0.7857142857142857,0,1,0,7.47684597443716
1,2.5649493574615367,0,0.0,99,8.318427285534476,0.0020597332922286,0.0136520887073103,0.0,0.0,2,2,3,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,12.0,0.0,41.39099836363638,100,8.32135075928628,0.99,0,1,0,8.206392881943147
0,0.0,0,0.0,8,4.683673247784201,0.0,0.0246926125903715,0.0,0.0,2,2,9,2,0,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,13.395833337499994,8,4.683673247784201,1.0,0,0,0,4.57080805525094
0,0.0,0,0.0,4,2.70805020110221,0.0953101798043248,0.1397619423751587,0.0,0.0,3,2,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,3.5,4,2.70805020110221,1.0,0,0,0,2.375978790324305
2,3.4404180948154366,0,0.0,29,6.447823425412868,0.0066445430497944,0.0230652726052631,0.0,0.0,2,2,6,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,15.099999999999998,0.0,21.735402299999997,31,6.49455029521414,0.9354838709677419,0,1,0,6.3024555696170905
3,4.63125555604623,0,0.0,137,8.288943165977535,0.0014482258145703,0.0047351484685647,4.41592622498514,0.0,2,10,3,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,33.88095236666667,0.0,29.041066912408752,140,8.314163254355378,0.9785714285714285,0,1,1,8.249878765176764
2,3.610917912644224,0,0.0,13,4.962844630259907,0.0,0.0132452264210732,0.0,0.0,4,2,4,8,0,False,False,False,False,False,True,False,False,False,False,False,False,True,17.99999999999999,0.0,10.923076923076918,15,5.187385805840755,0.8666666666666667,0,1,0,4.89796990980099
0,0.0,0,0.0,100,7.9309703031778,0.0119285708652738,0.0369746031125949,0.0,0.0,2,6,3,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,27.81125,100,7.9309703031778,1.0,0,0,0,7.6481818159982975
2,5.368309738368072,0,0.0,6,4.699722503232574,0.0,0.0246926125903715,0.0,0.0,1,1,1,2,1,False,True,False,False,False,False,False,False,False,False,True,False,False,106.74999999999999,0.0,18.15277778333333,8,5.778941481683972,0.75,0,1,0,4.586470562476206
10,4.973856042362412,1,4.532599493153256,245,8.961129845583619,0.0015860435676791,0.0045995826826543,4.101396128386877,0.0,3,2,1,8,0,False,False,False,False,False,False,False,True,False,False,False,False,True,14.358333330000002,92.00000000000003,31.80881095918365,256,8.990907679189348,0.95703125,1,1,1,8.92010110302263
2,3.265759410767051,0,0.0,13,5.47869258587215,0.0,0.0093313274288843,3.6297580501336046,0.0,2,2,1,20,0,False,False,False,False,False,False,False,False,True,False,False,False,True,12.6,0.0,18.348717946153855,15,5.578723029903129,0.8666666666666667,0,1,1,5.428041750995952
0,0.0,0,0.0,32,8.252836944267953,0.0,0.006230549750636,0.0,0.0,2,2,2,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,119.92187499999997,32,8.252836944267953,1.0,0,0,0,8.201735622430833
1,4.007333185232471,0,0.0,23,6.706588693420145,0.0,0.0122435815208868,0.0,0.0,2,2,5,10,0,False,True,False,False,False,False,False,False,False,False,False,False,True,54.000000000000014,0.0,35.51200828260871,24,6.77053272869494,0.9583333333333334,0,1,0,6.625469220899931
1,1.9459101490553128,0,0.0,6,3.8394523125933104,0.0555698510196756,0.1082135843838224,0.0,0.0,1,1,3,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,5.9999999999999964,0.0,7.583333333333332,7,3.9608131695975777,0.8571428571428571,0,1,0,3.464541823612534
0,0.0,0,0.0,2,5.705447753975262,0.0,0.048790164169432,0.0,0.0,2,2,3,2,0,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,149.74999999999997,2,5.705447753975262,1.0,0,0,0,5.440027899664349
0,0.0,4,4.772801027372043,96,8.57304566022551,0.0109399400383343,0.0238327776724002,0.0,0.0,2,2,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,29.31250000000001,55.06467013541663,100,8.594979509140165,0.96,1,0,0,8.373482317801573
0,0.0,0,0.0,7,4.564348191467836,0.0141846347102662,0.0600642408323361,0.0,0.0,2,6,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,13.57142857142857,7,4.564348191467836,1.0,0,0,0,4.305727913134795
0,0.0,0,0.0,6,5.199417418077148,0.0,0.0165293022790794,0.0,0.0,1,1,7,2,1,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,30.027777783333374,6,5.199417418077148,1.0,0,0,0,5.114872150187849
10,5.010724336798504,2,4.934473933130692,78,7.700008578372433,0.0023781220249199,0.0123814248331747,0.0,0.0,3,2,1,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True,14.901335700000015,69.00000000000004,28.299576102564096,90,7.822196418614648,0.8666666666666667,1,1,0,7.605837473402161
0,0.0,0,0.0,23,7.26111974934493,0.0172418060926257,0.0480997944905439,0.0,0.0,2,2,7,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,61.863043478260884,23,7.26111974934493,1.0,0,0,0,6.927889679507461
0,0.0,0,0.0,20,5.712081277470896,0.0281708773833629,0.0578195713382644,0.0,0.8,3,2,1,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,15.074999999999992,20,5.712081277470896,1.0,0,0,0,5.399863485456646
11,5.672234472931896,0,0.0,41,6.521332705402232,0.0,0.0316671732102492,2.679150149323594,0.0,4,1,3,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,26.334848481818195,0.0,16.54837398292683,52,6.876436595655922,0.7884615384615384,0,1,1,6.321159454080268
0,0.0,0,0.0,7,5.640132447579745,0.0,0.0281708773833629,0.0,0.0,1,1,1,3,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,40.07142857142858,7,5.640132447579745,1.0,0,0,0,5.485598329660499
0,0.0,0,0.0,18,7.284763755242425,0.0058651195108776,0.0299394647318408,0.0,0.0,3,3,3,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,80.93981483333334,18,7.284763755242425,1.0,0,0,0,7.073001865346636
4,4.912654885736052,0,0.0,12,5.997162568258131,0.0,0.0158733491562901,0.0,0.0,2,2,1,8,0,False,False,False,False,False,True,False,False,False,False,True,False,False,33.750000000000014,0.0,33.440476191666654,16,6.286530009441612,0.75,0,1,0,5.903454966348841
5,4.4467071912317575,3,4.680277658474897,80,8.352562906339825,0.0001696786037714,0.0115683646944719,0.8143446120824247,0.0,3,2,1,2,0,False,False,False,True,False,False,False,False,False,False,False,False,True,16.869090910000004,35.60000000000001,53.00045256249997,88,8.396647215752742,0.9090909090909091,1,1,1,8.257042428232305
3,5.429345628954441,0,0.0,3,5.10594547390058,0.0,0.0132452264210732,0.0,0.0,1,1,3,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,75.66666666666669,0.0,54.66666666666665,6,5.971261839790462,0.5,0,1,0,5.0392001272342615
3,4.210645017918261,0,0.0,16,6.248968116359487,0.0219789065013839,0.0349380517904649,0.0,0.0,3,2,3,5,0,False,False,False,False,False,False,False,False,False,True,False,False,True,22.133333333333326,0.0,32.2799107125,19,6.3696930355237535,0.8421052631578947,0,1,0,6.038011749156038
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.6,3,2,1,13,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
1,3.56953269648137,0,0.0,10,5.627749574144276,0.0,0.0027739271043318,0.0,0.0,1,1,8,8,1,False,True,False,False,False,False,False,False,False,False,True,False,False,34.5,0.0,27.703571430000004,11,5.744718748406337,0.9090909090909091,0,1,0,5.612181790959895
2,3.4339872044851463,2,3.5263605246161616,162,8.230629024541775,0.0,0.0034718979810593,4.358095293689612,0.0,2,2,1,8,0,False,False,False,False,False,False,False,True,False,False,True,False,False,15.0,16.500000000000004,23.167867222222235,166,8.247271005075643,0.9759036144578314,1,1,1,8.202151989608712
1,3.091042453358316,0,0.0,31,7.600527389211999,0.0100503357535014,0.0366922664396499,0.0,0.0,2,2,1,2,1,False,False,False,False,False,False,False,True,False,False,False,False,True,21.000000000000004,0.0,64.45967741935482,32,7.610976545113557,0.96875,0,1,0,7.331517399386771
3,2.740840023925201,2,6.81216172566133,28,6.6911941823250665,0.0140423569835966,0.0432087541819831,2.191184768020553,0.0,2,5,9,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,4.833333333333333,453.91666665000014,28.724404760714297,33,7.454498088296321,0.8484848484848485,1,1,1,6.414051028139492
1,3.9889840465642745,0,0.0,13,6.035481432524756,0.0,0.0180185053241068,4.301196116759333,0.4,1,1,1,3,0,False,False,False,False,False,False,True,False,False,False,True,False,False,53.00000000000001,0.0,32.07692307692308,14,6.154858094016418,0.9285714285714286,0,1,1,5.928655914366938
0,0.0,0,0.0,10,1.3862943611198906,0.131028262406404,0.1484200051182733,0.0,0.8,2,5,2,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,0.3,10,1.3862943611198906,1.0,0,0,0,1.2071318463118543
3,5.32908902521479,0,0.0,190,8.210703052832319,0.0,0.0059336192114991,2.2430390410369645,0.0,2,2,7,3,0,False,True,False,False,False,False,False,False,False,False,False,False,True,68.41666666666664,0.0,19.363836221052615,193,8.264975782370884,0.9844559585492227,0,1,1,8.162271243373173
4,5.902724403844491,0,0.0,9,6.137150934165338,0.0263173086420487,0.0324589161439303,3.5440686956518026,0.0,2,2,1,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,91.25833332499998,0.0,51.30370370000001,13,6.718731311047969,0.6923076923076923,0,1,1,5.944208373042696
8,6.342749993837682,1,4.812184355372417,41,7.826323242794316,0.0,0.0129906519143862,1.975620770146273,0.0,2,2,1,2,0,False,False,False,False,False,False,True,False,False,False,False,False,True,70.91964286250003,121.99999999999994,61.09023334146344,50,8.069360116231579,0.82,1,1,1,7.725958011560963
0,0.0,0,0.0,5,4.204692619390966,0.0,0.0519597386142553,0.0,0.0,1,2,3,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,13.199999999999994,5,4.204692619390966,1.0,0,0,0,3.997009072732954
3,2.9831534913471307,0,0.0,7,4.244917420701475,0.0,0.0246926125903715,0.0,0.0,2,2,5,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,6.249999999999999,0.0,9.821428571428568,10,4.483002552013883,0.7,0,1,0,4.142625181975828
